Date,adj close,14 period RSI,MACD,SIGNAL,14 period STOCH %K,MFV,14 period ATR,MOM,14 period MFI,ROC,OBV,20 period CCI,14 period EMV,VIm,VIp,ema50,ema20,ema15,ema5,norm_volume
2019-09-03,132.0185328813815,50.03328522703981,-0.03426358212971081,-0.06480822519357314,58.87554024640473,142124344.51096627,2.45991116877055,-0.7833090071234494,47.90601362198662,1.7437365797586823,391356204.2708121,27.017928029256318,-0.015092885036856926,0.987569194590112,0.9818343054594305,130.24330091894132,131.5305444137938,131.78682795473614,131.96260984269455,0.8915420183799563
2019-09-04,132.6659584017941,52.53818886996316,0.022918256704343776,-0.04726292871240943,69.6207234802602,149780760.8273129,2.3014573439812858,-0.03365140810842604,55.43542896352277,1.3245175105770364,410107635.15374255,44.33642822374742,-0.005782709199988277,0.9637599427591601,1.033835892639712,130.3016423371456,131.58548023734824,131.84200232331844,132.07983462435237,0.8537383276218703
2019-09-05,134.4128011693877,58.57278561807778,0.2114627893806471,0.004482215145868997,93.4950080370428,162323368.94178694,2.2654488892095594,0.8072283548183066,63.819058809671745,1.2330777180242134,433636805.9627682,154.13176025005438,0.01273672808199278,0.8408106408838182,1.1060003670484098,130.4002045929092,131.72217265912997,132.0033041088695,132.46866244213786,1.0586905474141663
2019-09-06,134.42739743199078,58.620160458721685,0.3579745374622121,0.07518067987109993,86.32678031169219,164382543.65875736,2.24860938707508,1.1405346849286104,63.41133863159417,1.302899942279638,455407940.74592716,147.49856608749968,0.009893902775982207,0.8420188567656911,1.0763281249670278,130.49633407312865,131.85286696433465,132.155363948978,132.7951183159551,0.9829319786261389
2019-09-09,133.43995088708544,54.114580867883106,0.3872637567986885,0.13759729544163782,69.47691471407524,158245463.04713205,2.2872374556064057,3.08369031355312,55.39646681569678,-0.14419001016472552,431035008.5718215,93.70840618919219,-0.0035894154288399274,0.9102878105062965,0.998809026769352,130.56630027580275,131.9294887805366,132.23592580304813,132.90259042271384,1.0822888594564213
2019-09-10,132.18972423504044,48.98134847192244,0.3027052737300835,0.1706188911776351,48.14311154124055,160945458.77982733,2.365213153294493,1.4887947835717341,47.359241558130705,-0.8515885852282196,403717272.31088454,-6.905579130009207,-0.019048712373055283,0.9853422855292466,0.9185101062391262,130.60472720268382,131.94204424464914,132.23302892878053,132.7837793807757,1.1714566992352753
2019-09-11,131.77727765828953,47.38442152630304,0.19899353287718213,0.1762938195283106,41.104995239272505,171192257.73952484,2.3549949797554626,0.7680714298653584,40.682576987569654,1.0099716099800853,378084099.6195566,-38.28214856264483,-0.02668342404889898,1.0480389910846566,0.8961837392213865,130.63236952428358,131.93409980970358,132.20445870573818,132.61602908115313,1.0813367867902288
2019-09-12,132.51240896629002,50.48313852304021,0.17609723263407773,0.17625450214940436,53.64928993872884,172334257.82101828,2.294982280092372,1.54282936446657,47.752032044631406,1.3472530623101804,404612210.0615214,17.127122301497135,-0.01856181669963593,1.0195510351859027,0.9532596035097081,130.67651545072312,131.9619670929797,132.2237599183969,132.5987590609333,1.0973100470268777
2019-09-13,132.64408083961754,51.03927321831746,0.16701014868635866,0.1744056314545504,55.89589190256725,172822385.75510705,2.0854772401175166,0.019998212133600646,56.35141575231996,1.2279938382016895,429083063.71620905,19.582015347481196,-0.002237633792305155,0.9991502791363519,1.0426114990484123,130.7225383359688,131.9948177872078,132.2500994729407,132.60631269110618,1.010157304966228
2019-09-16,132.06822461954974,48.474857126506606,0.1104914545440181,0.16162279606002752,46.06967092571952,176128686.13873827,1.9900856804205713,-0.987499832296237,57.15456179826092,0.7990331630787217,409642854.93706834,-36.19992034636474,0.0032109407635663198,0.9541672131179699,1.0288779175412517,130.75389635974676,131.99835115872105,132.23870410707656,132.51663134196664,0.8298077761458038
2019-09-17,132.53256391957677,50.629022146717354,0.10325310955389,0.14994885874972858,53.99331705522557,186061556.50925592,1.9093110818965957,0.5318790259814818,56.487481600513625,-0.06949574885466221,428026158.0097676,-8.3800536774503,0.0027622559977404444,0.945332730608081,1.0258191656410733,130.79519140791692,132.0240517699661,132.25711303558762,132.51928677166407,0.8138999308187055
2019-09-18,133.40493908938117,54.47954885533739,0.16836801367080056,0.15363268973623304,60.06523161644135,203437437.95052436,1.8777903408039711,0.7646572623649774,62.98434926238811,0.2874373998069175,450048679.08521235,41.5295278082133,0.010471813475378467,0.8897911494899837,1.0546468107298603,130.85556363061124,132.0904527618455,132.329008468839,132.6668954957186,0.9790981427916148
2019-09-19,135.312210553842,61.5414623190452,0.374799214781234,0.19786599476723146,84.08111247337754,207795890.12951693,1.9375053064154477,0.9306328189273643,64.30621490826451,2.494869858310759,481008426.461618,199.54756102598748,0.011677748626277502,0.8745794830082961,1.048844501842945,130.95829863771257,132.24530111008986,132.515839394206,133.10778134977807,1.2951787809975297
2019-09-20,134.95578934936228,59.678151014540155,0.5028559678065392,0.25886398939936156,71.67982443753417,200929393.4201847,1.9689065921435278,0.5467191062534766,54.9729449216166,1.7260163789156628,444713769.879876,166.7919632460108,0.006869210604024854,0.8962076069695488,1.0250428517857924,131.05013283718017,132.375518299785,132.66862821432494,133.41578268946856,1.3976159654945868
2019-09-23,134.64256612823382,58.015840857232234,0.5716136827733749,0.32141392809407304,66.4511590826375,200150974.28751144,1.9655042983565048,1.2443485133606202,54.31536715345385,0.1709482730966061,420870095.07626635,116.42095209613335,0.0077203699377918125,0.9038542885687567,1.034967055413889,131.13238488034943,132.48438569712272,132.79222073376894,133.62024659948457,0.9308568573660178
2019-09-24,133.42731513706934,51.967453677495335,0.5187070784998014,0.36087255818526603,46.16416928863203,183694183.00500983,2.0850273561790647,1.2805239633188137,47.613987824419794,-0.7439604807748386,393172228.89500296,67.80118904779614,0.0037026570834306437,0.8992556262776148,0.9841165212106587,131.18475720191822,132.52964850966043,132.83198090755158,133.58809135528278,1.066864098142624
2019-09-25,134.24582036877504,55.34424508216643,0.5388749872996073,0.3964730440153862,59.82781939774651,191000029.85310197,2.19017046534249,2.5541869577182297,40.89953712290191,0.6039115564191542,416764782.05844516,51.14856689502764,-0.011323849703413309,0.9808617636466417,0.9223141837789272,131.25438961722514,132.61199719892596,132.92048521909567,133.69771285885514,0.9227719718954707
2019-09-26,134.64537474503805,56.93579078557466,0.581500215867834,0.4334784783919063,66.49766934020764,196653306.62932763,2.231206388070287,2.206958294088082,40.532558212014095,1.8576516988238267,436368965.6656499,76.08258578513134,-0.007858223721179506,0.9962248043685088,0.9571573001824946,131.33128557822357,132.70953107769853,133.02845017535083,133.85565650814158,0.7977860197951558
2019-09-27,133.6481551780973,51.958427216928534,0.5259892793517906,0.4519806385862953,49.85078089308856,191606833.1452017,2.2650695844555417,1.0389278650890503,40.86733760766488,1.4197246524676603,414896996.4031282,36.65343903911791,-0.006366455912556767,0.9889529964569902,0.9682927233009173,131.38366353322337,132.7545378978204,133.06723540864107,133.82107295284422,0.8925694228992789
2019-09-30,134.1158138155079,53.98977509680261,0.5150898858364599,0.4646024880376446,57.65742403346874,195414328.6151572,2.221977697413846,2.1186227691385966,47.40857240884433,1.2099907301210229,433644770.64501077,38.56828597341379,0.004419924249594703,0.955270458843625,1.0408657305150621,131.44524511965471,132.8197891992623,133.13285668976428,133.87019643029808,0.8090843664838228
2019-10-01,133.04821763572073,48.90579427197295,0.41258816866132975,0.45419962416151366,31.581651353138522,181870836.73181885,2.3069576737645656,0.5335231266691949,48.07848031595266,0.30467643898521835,413129759.6603519,12.30048717340515,0.00774853716358392,0.9107143139489873,1.0349473986141187,131.48126987001015,132.83073522473853,133.1275603073113,133.73319996373743,0.9025986394422014
2019-10-02,131.1543250555589,41.44910295082232,0.17129971959801082,0.39761964324503646,13.189402963563479,171490473.83802924,2.3954797452893564,-2.328773650050522,40.16758155591957,-0.6920190505984823,386110400.8157213,-130.42601974214404,-0.014251352593721655,1.0148075709579665,0.9308791628804985,131.47394320214715,132.75042767121025,133.00409232491558,133.30338747695532,1.1525103752287928
2019-10-03,131.5154090331175,43.22650328998654,0.010101952025962646,0.320116104997083,30.1251647300345,181511448.4875488,2.520754316143715,-3.928576331716897,32.863265655517594,-0.7674964754891835,411253561.41134197,-134.47979425462898,-0.022561798739516168,1.0341342318431108,0.8991924982240328,131.47486983433825,132.69128163048796,132.91095005522888,133.005391068444,1.059680024535526
2019-10-04,132.79765695553644,49.131708686729276,-0.010494287265714775,0.2539940265416988,47.56745801866579,196489481.78335923,2.5945579837780905,-2.2330064768430873,39.37226114396435,-0.4552308818975611,434937172.6198092,-52.97171883329162,-0.01078083946179653,0.9913974331599074,0.9662544558709372,131.50434926172048,132.69637464669617,132.90386213343794,132.97076871617605,0.998471254661309
2019-10-07,132.6182737149553,48.3735894565895,-0.04131608553331034,0.19493200412467845,45.127070835810166,195249842.117281,2.6259906807281856,-2.0945550439946885,39.354016322871,-1.9909224608479998,416700503.69684565,-29.421049348592653,-0.008266949058408987,0.9918973076255739,0.9849562818204974,131.52910770514234,132.69263631343935,132.8859960720769,132.91201954914095,0.7996432737690186
2019-10-08,131.64457115423826,44.37184743105628,-0.14534420903973455,0.1268767614899352,31.882436140539028,179101754.0316449,2.6369921246607197,-1.8445986294118484,32.807027094281935,-2.4535526511826844,393709844.57380843,-64.61527091867367,-0.013471568844590264,1.0197117336590051,0.9649863604262944,131.53166733059987,132.64248259911707,132.80833861531212,132.70077814949616,1.0067381648021458
2019-10-09,132.91826195232323,50.178070962251745,-0.12008079840438768,0.0774852495099903,49.20801445709686,179672770.78121322,2.5877606537814017,-1.3736063464660333,30.65099852459889,-1.2806514464903371,414594010.26687145,-19.028962248047264,-0.022071969020517977,1.0580345511943061,0.9281693895409597,131.56232723847774,132.65567654516988,132.81521450153144,132.73702545003803,0.9277173570635202
2019-10-10,133.9043087060182,54.16647749343781,-0.017545396433490623,0.05847912032096155,70.59106774334799,182081037.62936342,2.4981637850636855,-0.7667538899642921,38.460898550942275,0.35750007452170257,433378958.2594435,38.28652085776946,-0.0168319172516815,1.0461510405785164,0.962269687888427,131.61398299827354,132.71540076459212,132.88333562364687,132.9315726596842,0.8581410944533575
2019-10-11,134.61378053856146,56.84344873529229,0.12153789698274409,0.0710908756534946,81.4699538415454,171703079.55075225,2.50116157046561,0.9991341548699211,46.061901413662106,0.27410215624469914,456493590.05684376,93.31968404350114,-0.008120132812237954,0.9710467680324761,0.9873878210584001,131.6799862200087,132.8061842207772,132.99156697899585,133.21194063987676,1.0461789800156232
2019-10-14,134.78043903322308,57.471802739697864,0.2428744135069678,0.105447583224574,85.75014345496135,160373530.81459612,2.353639508473612,0.6876997313040931,53.37869515487837,0.10032123739610213,473231506.1859338,96.13677302270092,-0.004414829884048934,0.979981871917595,1.0302464137122676,131.74804114311428,132.9005770242103,133.10344760419707,133.47335703906282,0.7894647312661768
2019-10-15,136.10774533643277,62.19317281956941,0.4447102561087206,0.1733001178020112,94.02112538307072,168907380.7261367,2.223541679267344,3.1656949059564283,60.65715029359879,1.840340262794515,491891981.83111537,138.87866229832613,0.00672151599352624,0.9308010687952886,1.0665620587637195,131.84351301784662,133.053888159779,133.29133605903053,133.91242175570406,0.8980846955157291
2019-10-16,135.84357176863037,60.74771003657668,0.5759744003374294,0.25383497430967206,90.37241455012038,174928889.5132065,2.1607432326053777,4.851999564740993,53.85827607412098,1.2882712827124796,471872275.35530186,116.85337800095762,0.0005108459023457503,0.935388551777578,1.025111978753896,131.93090891134065,133.18721794202966,133.45094623680023,134.23428009144402,0.9693982379556458
2019-10-17,135.29879092102257,57.766044750749714,0.6272933340281952,0.32852664625380495,82.55657546399873,169642909.5015954,2.077941752609488,3.9147022280304213,53.907494902693024,1.6915733396523198,450915988.0887671,100.9418716110274,0.0032865186116601696,0.9296299338730175,1.0389229969636453,132.0043280765701,133.2881205511395,133.5665013119721,134.41169856315634,1.012261142835577
2019-10-18,133.67586817367626,49.90688262189191,0.5264070942041599,0.36810273584405745,60.21833426559052,157094643.63045156,2.14181837746807,0.9086513340098463,46.0407686236687,1.9225882035606883,422603512.54547995,19.681152673904332,-0.005479477467221714,0.9367170396865409,0.964290774469574,132.04068762315953,133.30664618825568,133.5733403352867,134.2890601648429,1.288641736675202
2019-10-21,133.7485816012652,50.233600798232416,0.4473679770981107,0.3839557840949263,61.21925054809355,161862802.6321046,2.0824611654940504,1.1695263799893496,45.67529562522079,1.698033749429531,445563708.98563045,-8.411594553813847,-0.01084640699580763,0.9931154171453433,0.9642477992714669,132.07775845360442,133.3277574395426,133.5842983137551,134.19898040420577,1.0372478242867467
2019-10-22,132.4799028829526,44.750135974292746,0.27564091708330807,0.36229281069253905,43.75787163943126,144164637.5179698,2.1050497769552043,0.8643322493537084,45.796235261254516,-0.23926796908072034,419697490.23157775,-34.128496597835145,0.006387987162876753,0.8950345782549187,1.024431855893104,132.08646895958455,133.2872615465235,133.51524169958782,133.91246748388863,1.1366046959202865
2019-10-23,132.5824481257326,45.2700470794337,0.14641686295590262,0.31911762114511033,29.008844369781205,146284648.43060836,2.0349142285234376,-0.34748371272621625,45.271621814497145,-0.02700911622442992,448149656.7954962,-68.07607341798705,0.007937493667172182,0.9227498854157417,1.0401011776674352,132.09718993674983,133.2536025341865,133.45691684276295,133.6907975907928,1.200180892457722
2019-10-24,134.3144723835572,53.27074220209109,0.1864539482445764,0.2925848865649537,56.70459404010608,156337270.36407936,2.044870932181151,0.4243783201747249,47.09802284907939,2.028104242191337,482176960.0928677,32.003543328194766,0.005674266501563693,0.8819730387733848,1.0232015785186765,132.14502218491842,133.3042584150174,133.5105358332931,133.79474338961415,1.3382514868341147
