Date,close,14 period RSI,MACD,SIGNAL,14 period STOCH %K,MFV,14 period ATR,MOM,14 period MFI,ROC,OBV,20 period CCI,14 period EMV,VIm,VIp,ema50,ema20,ema15,ema5,norm_volume
2020-09-03,141.55371703215408,64.39358583796754,14.273535595149013,12.989500046223892,57.21978443771355,4750988449.725652,10.425224358575154,11.26289230802476,79.22242544368834,15.188932580520445,16952874542.531227,59.956708809473064,0.04970268170090129,0.6912709757363378,1.1778218785024395,89.23557770901542,115.5957983134767,122.54799135671936,142.044160134786,0.9863882018800699
2020-09-04,140.179802548168,62.82458380210683,13.164676971801299,13.024535431339375,46.368514783396506,4873633980.363509,10.91102125712421,5.7455500580528,71.79458671603317,12.672164177300276,16642423703.927814,37.28268199724681,0.01020828327953827,0.8005835274146184,1.0998606885325382,90.23548062564963,116.766465228933,123.64997955636693,141.73343387034967,1.1015394398818776
2020-09-08,120.60843069349453,45.730864774252865,10.58463924747744,12.53655619456699,8.545908908941449,4735242592.470406,12.083209259660553,-13.725556884588784,64.90850633637497,-7.431370590473864,16308607795.41662,-32.18493687499089,-0.04421722218934258,0.8926743944208778,0.9165827613657633,90.83161114649444,116.94941597235653,123.45988275240796,138.2126000075405,1.1491186894739527
2020-09-09,121.57361549186858,46.50390643347749,8.519614299259388,11.733167815505471,13.464978253946239,4802076895.812368,12.487485970890248,-13.121343362364897,59.502000723281185,-9.566488272170256,16580401673.395538,-51.50570269135688,-0.05804020480290932,0.9345162362478427,0.8931241129193838,91.4349735322549,117.16961595751833,123.34199104860714,135.43943592159516,0.945764481041089
2020-09-10,123.00776462869696,47.69611562758174,6.919032697761168,10.770340791956611,16.290239004003524,4743980988.102863,12.713235558773277,-17.43950157941562,59.29374031932488,-8.431390412499175,16841144200.68816,-46.556096829567686,-0.052573615748736126,0.9393836475552247,0.9053599199457307,92.0546298238186,117.44762304676817,123.32110189735991,133.36749070611214,0.9215454619817256
2020-09-11,123.80871623149413,48.38791229541738,5.650059973189201,9.74628462820313,17.86810637355946,4734220869.963644,12.880973023738367,-22.360326941345264,58.174549052588524,-8.082145549723512,17050803210.240578,-56.47584558927891,-0.06302572088601847,0.9815448168596997,0.8723422455229084,92.67783278007164,117.75053225607519,123.35157779324719,131.77436162700914,0.7744298773395165
2020-09-14,134.25071959581788,56.47112807547275,5.424442751111215,8.881916252784746,38.43875798823901,4907994809.1254635,13.05059322932922,-12.822443927761867,57.398990680165156,-4.412009417906896,17286074033.583923,-24.19646834729352,-0.043808606888331915,0.9586501005229671,0.899575740372294,93.49372392124988,118.53625548751853,124.03277415598934,132.18708795514394,0.8884260530166919
2020-09-15,144.4357506683507,62.62048401970308,5.998341221067506,8.305201246441298,58.50317652631204,5025327426.995855,13.551856148979208,-15.00919479122058,63.398203567604504,-1.1858136763193754,17558150311.754093,46.122182950558546,-0.003772514229578718,0.8737391787430879,0.9575909039823662,94.49347195916384,119.76956481890095,125.30796018815495,134.2285317406784,1.0227379940462844
2020-09-16,146.2671749043329,63.61583425482601,6.525716129788719,7.949304223110782,62.111065606848705,5015934301.77494,13.676998098328777,-12.466059973802174,63.73573902427842,-0.54801882269815,17794321644.11365,63.56504986854084,-0.002548296408079312,0.8835141936030688,0.9663323060584498,95.5095241712417,121.03135581145754,126.6179111080538,136.23497226795413,0.9046930234816171
2020-09-17,142.93667299019813,60.46275011026553,6.5988533998271635,7.6792140584540585,55.55000714063869,5018570081.950027,13.707952278020207,-9.550128131944064,56.828677951882426,-10.353587830452089,17561942237.787804,34.280108509395205,-0.026472993173003213,0.9386307346268065,0.9184258607575715,96.44025997385472,122.07446618173061,127.63783372578835,137.35192238832812,0.9067661722378723
2020-09-18,145.82700089080765,62.21313404160289,6.8115215390814114,7.50567555457953,61.24392680539999,5049600639.355387,13.653879330424626,4.273283858653571,56.1459364491802,-8.130769839873787,17811768290.00185,48.04444196602338,-0.02848046234066027,0.9478783822838395,0.9148394434504988,97.40943568409953,123.20553929247289,128.7746566737071,138.76443547207472,0.9789489218831325
2020-09-21,148.4072802068022,63.75579240713868,7.1063519464499905,7.425810832953623,66.32705357963896,5233055042.811832,13.458215495717903,8.2274776586342,55.42589341886788,-2.6753272318122105,18112687168.276768,45.05961406606405,-0.0505592376356722,0.987015179844653,0.8842275302247554,98.41021164947259,124.40562222282082,130.00169564463184,140.37157626119597,1.1449690342478291
2020-09-22,143.85905045275186,59.170231058550655,6.893538616328215,7.319356389628541,61.986819633779554,5272227850.710535,13.256967372365915,23.250619759257333,47.33593844365225,1.6285926423776755,17852183000.880547,25.153900507677292,-0.07021598586089721,1.0208724550453796,0.8450529923412351,99.30208024119075,125.33197596986432,130.8677803202097,140.95282195978862,0.992651487003465
2020-09-23,132.76200112403933,49.76541519490013,5.763010976862375,7.008087307075308,49.67673621287723,5135770242.019819,12.79080446151345,11.18838563217075,47.97491223167288,-5.291633523010417,17575611852.29187,-42.325263021177115,-0.05340289684178418,1.0219838414194857,0.8398559863613811,99.95867310277042,125.68578669942464,130.98616912045807,139.5876851538304,1.0444960815763238
2020-09-24,130.48786891148018,48.07888434410144,4.630182353750797,6.532506316410406,43.40870308283839,5204832251.819302,12.674462807508196,7.480104282783216,48.16604625731181,8.19133302803063,17290517805.28583,-73.76679019015415,-0.04842519848608743,0.9988470036963565,0.831114843180222,100.55774633421142,125.91445728583406,130.95502535739473,138.0710491134387,1.0630965732390893
2020-09-25,133.927753325561,50.79523980546675,3.9642796837323147,6.0188609898747885,52.889818275652665,5320135978.368011,12.095364748720796,10.119037094066883,55.58527713844521,10.161857721932057,17521357296.737946,-46.093483927314495,-0.015020977474474995,0.9687460070304269,0.9050885191371972,101.21255479430447,126.2960428192956,131.14082085541753,137.3804998154591,0.8812317591814122
2020-09-28,138.13470969666122,53.96713912226908,3.7329817504010236,5.561685141980036,64.48516078259065,5359098269.303951,10.859692468882523,3.8839901008433344,62.65936945356897,12.297553015149447,17699104338.746185,-5.813096855624417,0.03906760893579161,0.8990480378935856,1.0784887799688818,101.93705512375095,126.8597888719938,131.57793890802267,137.50620146232612,0.7169620085595408
2020-09-29,139.14564998074547,54.7224698971563,3.589869127286022,5.1673219390412335,63.7315482439517,5359645969.208685,10.482239354288055,-5.290100687605218,68.87207229687205,12.387604214048038,17859243438.44907,11.729805939512183,0.052889866868344355,0.8503081459393639,1.1042185114609828,102.66716547601784,127.4448298879642,132.05092085009565,137.77944288206268,0.6864458029582349
2020-09-30,141.65313966367108,56.623638646430464,3.636861330294863,4.86122981729196,70.27688286801312,5383818998.260507,9.963689914875792,-4.614035240661821,68.10966258992796,5.5138773856403205,18009176043.345078,40.34765594094732,0.044055809627055874,0.8640574239081098,1.1022636740567802,103.43214082575753,128.12141607964588,132.65105952597722,138.42505901233076,0.683391586462406
2020-10-01,146.6799363151462,60.22894288621565,4.033230893677995,4.695630032569167,85.24586669306132,5480529972.825201,9.740693466383375,3.7432633249480602,67.83075858032544,1.5537605034840276,18160598380.05868,83.18115766224524,0.05397732443338186,0.8109854520998483,1.1165036996873619,104.28072896873019,129.00515515326526,133.5278643253456,139.80087189613332,0.7277606933129231
2020-10-02,141.27414027743984,54.94042655416439,3.8665825099171514,4.529820528038765,66.86876397219119,5366562867.333656,9.287031826875351,-4.5528606133678124,61.44065975131182,-3.4136398888942745,17968312062.20892,55.981087429788474,0.027855714674487646,0.8649845835620434,1.075703939677891,105.00658655362486,129.58939254944025,134.01200657237496,140.0464166263511,0.9359906842222203
2020-10-05,141.6766108707856,55.2554392375004,3.7240598348168135,4.368668389394375,68.23697013173816,5316624497.062536,8.722258336018415,-6.730669336016604,54.806820096394766,-0.881552713556546,18122821733.456337,49.48801428354837,-0.011920372110688545,0.975876442296664,0.9856237968060335,105.72608921794976,130.16497438300107,134.4910443410474,140.31811566709015,0.7845185428716464
2020-10-06,139.28247954574178,52.88686351219282,3.378972506916341,4.1707292128987685,60.09807680674123,5270427932.784469,8.578849304352438,-4.57657090701008,48.28352847361861,-4.487866653697611,17972908063.51974,24.050560940140574,-0.03119244538840154,1.0150865755392655,0.9134365113532041,106.38449059521724,130.59914130178757,134.79050904135354,140.14550964686543,0.7927356696729183
2020-10-07,140.8971985294862,54.3094297027436,3.198907624707033,3.9763648952604216,65.58734359050995,5287724630.547782,8.316013909557016,8.13519740544686,54.745784924632915,-5.060453683168966,18109476862.99755,24.35183996744529,-0.020159705171025825,0.9905617034495914,0.9500632992824385,107.06164689979876,131.08952498604705,135.17217713437708,140.27079112730223,0.7572325070290769
2020-10-08,141.59668244918734,54.94409917551142,3.0771756493373346,3.7965270460758047,67.96525199739078,5226271338.678614,8.092474138478925,11.108813537707164,52.58464329116033,-1.572628205486144,18236097087.814785,40.30754463840535,-0.019348648853898674,0.9891687706985592,0.944960283314349,107.73923271258558,131.5898658241843,135.57370871656775,140.4917730142831,0.7387533986119474
2020-10-09,143.59217549661986,56.78818327604502,3.1059186963574916,3.658405376132143,84.24261452359762,5244929814.342906,7.38775909424682,9.664422171058845,48.6482145771151,8.157585966531126,18336819281.500816,49.740176151602405,-0.015067830269111848,1.0067436171026585,0.9862334611883659,108.44266746348771,132.16140438715027,136.0748628903386,141.00850676133922,0.6310203186081791
2020-10-12,146.0889287516978,59.04672329954864,3.292214292617558,3.585167159429226,92.80844207713065,5233267742.509888,7.004794416510867,7.954219055036589,56.60678123982367,11.9559465338506,18447714694.290928,95.78384419800855,-0.005575026180332202,0.9404931146637143,1.0035336114233622,109.18127814464962,132.82461984096713,136.70074200669416,141.8552437597323,0.7319947174624989
2020-10-13,147.90529040733253,60.65772542881341,3.5455492161469238,3.5772435707727657,95.8128856051874,5276222273.12915,6.288671596390626,8.759640426587055,65.55057576530817,10.436624773204352,18553732303.767467,108.70214451097968,0.01856343654068576,0.877897437699142,1.1423197527180213,109.94102498806113,133.54274701892638,137.40102628175566,142.86358486766568,0.736655096883835
2020-10-14,151.71518233104294,63.868355042227904,4.007548877029649,3.6633046320241425,94.57159348910137,5338736947.61119,5.650737683558023,10.062042667371855,76.0711026050138,9.831325279651974,18684203882.084255,160.3873688209752,0.052391078982906805,0.7484708959234838,1.2963834292515062,110.76060466163541,134.40810109074104,138.29566103486198,144.33885111156187,0.9209114754734641
2020-10-15,150.3576449010701,61.9290375584513,4.215550766475246,3.7737538589143638,85.10665174627216,5353161967.870647,5.375461040768621,3.6777085859239094,68.78115869123057,8.05774016067057,18568977649.673378,131.72062481938002,0.043137574479917604,0.7464777662214279,1.233208209794742,111.53746192492073,135.16760318474843,139.04953502652046,145.34198340981325,0.8394242036481274
2020-10-16,147.88701195805032,58.45053164343484,4.133387216979827,3.845680530527457,68.926969352366,5293002760.32901,5.301400317715017,6.612871680610482,62.0449105216744,4.400800652340219,18464735463.32957,105.57216375878482,0.027509899983638144,0.8142348387935333,1.136349312037308,112.2505984283314,135.77328932273548,139.6018773347551,145.76615483451943,0.7911288897368338
2020-10-19,145.10695458204611,54.72559313790555,3.8001389790673556,3.836572220235437,50.58556682352746,5216172281.602325,5.31146893697328,3.4303437112605195,55.185154141120144,-1.07239052089611,18357489488.109238,66.21164231582539,0.014590388046743981,0.863603981533641,1.0803545394380656,112.89519537478635,136.21774957731967,139.945944662719,145.65628812577387,0.839975293003848
2020-10-20,142.2077679660208,51.07042618021312,3.264466481657422,3.7221510725198343,32.693927792593094,5154835626.552279,5.303231370112946,2.9252884202790312,48.47305685256564,0.6608624103091152,18258223611.78212,14.894683155916265,-0.0024600578506340587,0.9409241970607756,1.00639916686097,113.47026190798377,136.5029885507411,140.08730861917851,145.081534765815,0.8074186794264653
2020-10-21,141.34472196193542,49.999825080505914,2.7387311801510066,3.525467094046069,27.367845129671707,5085853897.933123,5.1824472030537185,0.44752343244923054,41.23480136541281,-0.23425808029306264,18160358080.06763,-5.090412986881632,-0.013963317954553653,1.022885318583835,0.959435201591988,114.0171091497863,136.7335472865558,140.16589695310248,144.4587326318351,0.824041940017143
2020-10-22,141.7251479259352,50.49248835432417,2.3259670615103403,3.2855670875389236,29.715553272451007,4992242518.248825,5.113714736964506,0.1284654767478628,49.925956991907896,1.7537513606592763,18272597756.1677,1.0572769418316952,-0.004072911868489007,0.9809353831541783,1.0056716418165104,114.56068586294775,136.97124255701064,140.26335013890645,144.00313518085179,0.953805721233687
2020-10-23,140.740306138091,49.142539660232146,1.897506745465165,3.0079550191241724,23.6378369663356,5004588258.897292,5.108230227470977,-2.851869358528859,51.48208754673,-0.11135238530832507,18167565719.532677,-72.40295707479575,-0.01618743189899432,1.0171586536567707,0.9570524126991616,115.0742728154226,137.150721776533,140.29315988885602,143.45933034039166,0.9088304355775236
2020-10-26,140.3197768565838,48.54570266215387,1.5066479597771831,2.707693607254775,20.46824307602501,5026402460.139521,4.998441582637361,-5.769151895114021,53.35625303741747,-0.9017906143823522,18075738066.71042,-91.4242927991029,-0.01193132201091487,1.0065658826866282,0.9879460717733239,115.56952950951792,137.3016291623989,140.29482344933905,142.93607142642367,0.8227431357825512
2020-10-27,141.12592031289026,49.80423956271768,1.2475575292166923,2.4156663916471586,25.479356711947858,5029627143.355488,4.872574466770511,-6.779370094442271,51.527856499418455,-1.7175414852515107,18152116420.198208,-68.15736935151786,-0.007301081697668117,0.9912991656717273,1.0063708126777111,116.070880160423,137.4837382660693,140.34676700331184,142.6343795741681,0.7223265626850127
